id,地图,郡,等级,类型,x,y
162730,南郡,南阳郡,8,铜,750,390
162749,南郡,南阳郡,8,铜,752,346
162748,南郡,南阳郡,8,铜,753,352
162757,南郡,南阳郡,8,铜,756,474
162761,南郡,南阳郡,8,铜,760,406
162768,南郡,南阳郡,8,铜,761,359
162769,南郡,南阳郡,8,铜,761,362
162778,南郡,南阳郡,8,铜,764,385
162786,南郡,南阳郡,8,铜,767,460
162791,南郡,南阳郡,8,铜,771,438
162789,南郡,南阳郡,8,铜,772,456
162793,南郡,南阳郡,8,铜,773,429
162801,南郡,南阳郡,8,铜,774,470
162808,南郡,南阳郡,8,铜,777,397
162805,南郡,南阳郡,8,铜,777,447
162812,南郡,南阳郡,8,铜,778,375
162816,南郡,南阳郡,8,铜,781,407
162818,南郡,南阳郡,8,铜,781,438
162813,南郡,南阳郡,8,铜,782,377
162820,南郡,南阳郡,8,铜,784,387
162822,南郡,南阳郡,8,铜,787,406
162828,南郡,南阳郡,8,铜,791,442
162839,南郡,南阳郡,8,铜,795,446
162834,南郡,南阳郡,8,铜,796,392
162844,南郡,南阳郡,8,铜,798,419
162856,南郡,南阳郡,8,铜,804,392
162853,南郡,南阳郡,8,铜,804,424
162857,南郡,南阳郡,8,铜,807,398
162859,南郡,南阳郡,8,铜,807,400
162871,南郡,南阳郡,8,铜,814,440
162882,南郡,南阳郡,8,铜,826,405
162883,南郡,南阳郡,8,铜,828,416
162884,南郡,襄阳郡,10,铁,662,523
162886,南郡,襄阳郡,10,木,664,532
162887,南郡,襄阳郡,10,粮,666,528
162892,南郡,襄阳郡,10,粮,667,517
162891,南郡,襄阳郡,10,木,669,516
162898,南郡,襄阳郡,10,铁,672,533
162905,南郡,襄阳郡,10,铜,678,510
162903,南郡,襄阳郡,10,铁,678,553
162909,南郡,襄阳郡,10,石,681,477
162911,南郡,襄阳郡,10,木,683,519
162916,南郡,襄阳郡,10,石,684,479
162913,南郡,襄阳郡,10,铁,684,490
162912,南郡,襄阳郡,10,铁,684,508
162919,南郡,襄阳郡,10,石,689,479
162928,南郡,襄阳郡,10,木,689,555
162921,南郡,襄阳郡,10,粮,690,501
162933,南郡,襄阳郡,10,粮,695,524
162937,南郡,襄阳郡,10,粮,695,568
162949,南郡,襄阳郡,10,石,698,483
162948,南郡,襄阳郡,10,铁,698,486
162951,南郡,襄阳郡,10,铜,699,463
162944,南郡,襄阳郡,10,粮,699,517
162945,南郡,襄阳郡,10,木,700,503
162959,南郡,襄阳郡,10,粮,705,496
162957,南郡,襄阳郡,10,铁,705,553
162966,南郡,襄阳郡,10,铁,708,490
162969,南郡,襄阳郡,10,铁,709,565
162976,南郡,襄阳郡,10,木,711,511
162978,南郡,襄阳郡,10,粮,712,461
162982,南郡,襄阳郡,10,粮,716,552
163011,南郡,襄阳郡,10,石,725,513
163015,南郡,襄阳郡,10,粮,726,474
163014,南郡,襄阳郡,10,铜,726,477
163012,南郡,襄阳郡,10,铁,726,510
163006,南郡,襄阳郡,10,木,726,564
163023,南郡,襄阳郡,10,木,728,554
163018,南郡,襄阳郡,10,铜,729,479
163021,南郡,襄阳郡,10,木,729,524
163034,南郡,襄阳郡,10,粮,731,504
163031,南郡,襄阳郡,10,石,731,534
163035,南郡,襄阳郡,10,木,732,505
163029,南郡,襄阳郡,10,石,732,537
163044,南郡,襄阳郡,10,铁,735,556
163053,南郡,襄阳郡,10,粮,737,496
163050,南郡,襄阳郡,10,石,737,541
163051,南郡,襄阳郡,10,铁,739,532
163061,南郡,襄阳郡,10,木,742,549
163068,南郡,襄阳郡,10,木,746,486
163074,南郡,襄阳郡,10,石,748,505
163070,南郡,襄阳郡,10,铁,749,483
163071,南郡,襄阳郡,10,粮,749,489
163073,南郡,襄阳郡,10,铜,750,500
163093,南郡,襄阳郡,10,石,752,482
163087,南郡,襄阳郡,10,粮,752,508
163082,南郡,襄阳郡,10,粮,753,573
163081,南郡,襄阳郡,10,木,753,575
163100,南郡,襄阳郡,10,木,754,602
163097,南郡,襄阳郡,10,石,755,555
163115,南郡,襄阳郡,10,铁,757,489
163108,南郡,襄阳郡,10,木,757,566
163104,南郡,襄阳郡,10,石,757,591
163111,南郡,襄阳郡,10,木,758,546
163114,南郡,襄阳郡,10,石,760,497
163117,南郡,襄阳郡,10,石,763,489
163127,南郡,襄阳郡,10,石,763,630
163128,南郡,襄阳郡,10,木,764,636
163129,南郡,襄阳郡,10,木,765,586
163143,南郡,襄阳郡,10,铁,768,526
163144,南郡,襄阳郡,10,木,769,530
163149,南郡,襄阳郡,10,石,769,573
163140,南郡,襄阳郡,10,木,770,503
163153,南郡,襄阳郡,10,木,771,603
163165,南郡,襄阳郡,10,木,774,567
163162,南郡,襄阳郡,10,木,775,508
163163,南郡,襄阳郡,10,铁,775,511
163164,南郡,襄阳郡,10,石,775,544
163167,南郡,襄阳郡,10,铁,776,575
163181,南郡,襄阳郡,10,铁,778,490
163175,南郡,襄阳郡,10,铁,780,548
163172,南郡,襄阳郡,10,粮,780,603
163183,南郡,襄阳郡,10,木,781,501
163194,南郡,襄阳郡,10,粮,781,623
163188,南郡,襄阳郡,10,铁,782,540
163199,南郡,襄阳郡,10,石,785,526
163197,南郡,襄阳郡,10,粮,785,536
163211,南郡,襄阳郡,10,木,787,592
163204,南郡,襄阳郡,10,木,788,532
163205,南郡,襄阳郡,10,铁,788,539
163203,南郡,襄阳郡,10,木,789,506
163212,南郡,襄阳郡,10,粮,789,616
163215,南郡,襄阳郡,10,石,791,644
163214,南郡,襄阳郡,10,石,791,664
163223,南郡,襄阳郡,10,粮,793,492
163228,南郡,襄阳郡,10,铁,794,553
163227,南郡,襄阳郡,10,石,796,546
163245,南郡,襄阳郡,10,铁,797,498
163237,南郡,襄阳郡,10,木,798,570
163246,南郡,襄阳郡,10,铁,799,495
163242,南郡,襄阳郡,10,粮,799,533
163238,南郡,襄阳郡,10,铜,799,568
163235,南郡,襄阳郡,10,石,800,621
163234,南郡,襄阳郡,10,铁,800,623
163233,南郡,襄阳郡,10,粮,800,647
163250,南郡,襄阳郡,10,粮,801,552
163251,南郡,襄阳郡,10,铜,801,584
163248,南郡,襄阳郡,10,铁,802,539
163260,南郡,襄阳郡,10,粮,804,533
163263,南郡,襄阳郡,10,石,807,512
163272,南郡,襄阳郡,10,石,809,662
163268,南郡,襄阳郡,10,铁,810,629
163273,南郡,襄阳郡,10,木,810,665
163274,南郡,襄阳郡,10,石,810,667
163282,南郡,襄阳郡,10,铁,811,530
163277,南郡,襄阳郡,10,木,811,635
163281,南郡,襄阳郡,10,石,813,552
163279,南郡,襄阳郡,10,石,813,564
163276,南郡,襄阳郡,10,石,813,656
163286,南郡,襄阳郡,10,石,814,528
163293,南郡,襄阳郡,10,石,815,602
163295,南郡,襄阳郡,10,铁,815,633
163290,南郡,襄阳郡,10,石,816,579
163297,南郡,襄阳郡,10,石,817,674
163301,南郡,襄阳郡,10,石,818,620
163309,南郡,襄阳郡,10,粮,819,574
163315,南郡,襄阳郡,10,铁,820,517
163311,南郡,襄阳郡,10,石,820,558
163319,南郡,襄阳郡,10,石,822,554
163320,南郡,襄阳郡,10,石,822,557
163322,南郡,襄阳郡,10,粮,822,651
163331,南郡,襄阳郡,10,粮,824,545
163329,南郡,襄阳郡,10,铁,825,612
163324,南郡,襄阳郡,10,木,825,665
163344,南郡,襄阳郡,10,铁,833,691
163352,南郡,襄阳郡,10,铜,834,539
163354,南郡,襄阳郡,10,粮,834,567
163359,南郡,襄阳郡,10,木,834,662
163358,南郡,襄阳郡,10,木,835,635
163350,南郡,襄阳郡,10,石,836,536
163369,南郡,襄阳郡,10,木,837,565
163371,南郡,襄阳郡,10,铁,838,547
163370,南郡,襄阳郡,10,木,838,563
163367,南郡,襄阳郡,10,木,838,573
163378,南郡,襄阳郡,10,石,841,621
163381,南郡,襄阳郡,10,木,842,693
163379,南郡,襄阳郡,10,铁,843,659
163390,南郡,襄阳郡,10,粮,844,569
163387,南郡,襄阳郡,10,粮,844,596
163389,南郡,襄阳郡,10,木,845,571
163405,南郡,襄阳郡,10,铁,845,744
163398,南郡,襄阳郡,10,木,847,642
163401,南郡,襄阳郡,10,粮,847,688
163394,南郡,襄阳郡,10,木,848,596
163395,南郡,襄阳郡,10,木,848,606
163392,南郡,襄阳郡,10,木,849,564
163399,南郡,襄阳郡,10,木,849,672
163409,南郡,襄阳郡,10,粮,851,722
163416,南郡,襄阳郡,10,石,852,565
163412,南郡,襄阳郡,10,铜,852,612
163419,南郡,襄阳郡,10,石,854,602
163420,南郡,襄阳郡,10,铁,854,608
163421,南郡,襄阳郡,10,石,854,619
163425,南郡,襄阳郡,10,石,854,738
163423,南郡,襄阳郡,10,石,855,692
163440,南郡,襄阳郡,10,石,857,549
163439,南郡,襄阳郡,10,铁,857,577
163438,南郡,襄阳郡,10,木,857,593
163431,南郡,襄阳郡,10,铁,858,708
163427,南郡,襄阳郡,10,铁,858,752
163432,南郡,襄阳郡,10,铜,859,691
163433,南郡,襄阳郡,10,粮,860,693
163453,南郡,襄阳郡,10,木,861,716
163455,南郡,襄阳郡,10,石,861,724
163441,南郡,襄阳郡,10,粮,862,561
163457,南郡,襄阳郡,10,铜,862,758
163442,南郡,襄阳郡,10,木,863,573
163446,南郡,襄阳郡,10,粮,863,657
163447,南郡,襄阳郡,10,粮,863,658
163450,南郡,襄阳郡,10,木,863,675
163467,南郡,襄阳郡,10,粮,864,586
163465,南郡,襄阳郡,10,石,864,611
163459,南郡,襄阳郡,10,木,864,741
163470,南郡,襄阳郡,10,石,865,548
163458,南郡,襄阳郡,10,粮,865,744
163462,南郡,襄阳郡,10,木,866,665
163480,南郡,襄阳郡,10,铁,867,754
163471,南郡,襄阳郡,10,石,868,617
163479,南郡,襄阳郡,10,木,868,750
163485,南郡,襄阳郡,10,石,871,732
163490,南郡,襄阳郡,10,粮,872,640
163489,南郡,襄阳郡,10,石,872,669
163482,南郡,襄阳郡,10,石,872,747
163481,南郡,襄阳郡,10,粮,872,757
163496,南郡,襄阳郡,10,木,875,660
163501,南郡,襄阳郡,10,铁,875,744
163502,南郡,襄阳郡,10,木,875,746
163500,南郡,襄阳郡,10,石,876,734
163505,南郡,襄阳郡,10,铁,878,741
163503,南郡,襄阳郡,10,木,879,759
163514,南郡,襄阳郡,10,木,882,629
163513,南郡,襄阳郡,10,木,883,619
163520,南郡,襄阳郡,10,粮,885,746
163521,南郡,襄阳郡,10,铜,886,747
163530,南郡,襄阳郡,10,木,887,706
163543,南郡,襄阳郡,10,铁,891,678
163542,南郡,襄阳郡,10,铁,893,692
163540,南郡,襄阳郡,10,铁,893,707
163537,南郡,襄阳郡,10,石,893,765
163553,南郡,襄阳郡,10,铜,895,708
163547,南郡,襄阳郡,10,木,896,642
163558,南郡,襄阳郡,10,木,897,682
163559,南郡,襄阳郡,10,石,898,650
163556,南郡,襄阳郡,10,石,900,749
163561,南郡,襄阳郡,10,铁,901,633
163565,南郡,襄阳郡,10,铁,903,761
163572,南郡,襄阳郡,10,铜,904,638
163569,南郡,襄阳郡,10,铁,905,664
163566,南郡,襄阳郡,10,粮,905,770
163570,南郡,襄阳郡,10,粮,906,663
163575,南郡,襄阳郡,10,木,907,703
163581,南郡,襄阳郡,10,铁,907,722
163585,南郡,襄阳郡,10,粮,908,767
163582,南郡,襄阳郡,10,粮,910,724
163591,南郡,襄阳郡,10,木,911,661
163587,南郡,襄阳郡,10,石,911,719
163586,南郡,襄阳郡,10,木,913,761
163596,南郡,襄阳郡,10,粮,914,731
163593,南郡,襄阳郡,10,粮,915,653
163595,南郡,襄阳郡,10,铁,915,706
163602,南郡,襄阳郡,10,石,917,703
163600,南郡,襄阳郡,10,铁,917,745
163607,南郡,襄阳郡,10,木,919,656
163605,南郡,襄阳郡,10,木,919,661
163603,南郡,襄阳郡,10,粮,919,703
163613,南郡,襄阳郡,10,木,922,720
163614,南郡,襄阳郡,10,石,922,724
163624,南郡,襄阳郡,10,铁,928,744
163621,南郡,襄阳郡,10,铁,929,662
163625,南郡,襄阳郡,10,铁,929,751
163627,南郡,襄阳郡,10,木,931,721
162885,南郡,襄阳郡,9,粮,662,533
162888,南郡,襄阳郡,9,粮,666,516
162893,南郡,襄阳郡,9,粮,668,521
162890,南郡,襄阳郡,9,粮,670,516
162894,南郡,襄阳郡,9,木,670,522
162895,南郡,襄阳郡,9,铜,671,544
162897,南郡,襄阳郡,9,石,673,536
162899,南郡,襄阳郡,9,石,675,504
162900,南郡,襄阳郡,9,石,675,515
162901,南郡,襄阳郡,9,木,675,534
162906,南郡,襄阳郡,9,铁,677,508
162904,南郡,襄阳郡,9,铁,678,548
162902,南郡,襄阳郡,9,石,679,556
162908,南郡,襄阳郡,9,铁,680,487
162910,南郡,襄阳郡,9,铁,683,517
162918,南郡,襄阳郡,9,木,685,469
162915,南郡,襄阳郡,9,石,685,487
162917,南郡,襄阳郡,9,石,686,480
162914,南郡,襄阳郡,9,铁,686,492
162925,南郡,襄阳郡,9,铜,688,538
162922,南郡,襄阳郡,9,粮,690,524
162926,南郡,襄阳郡,9,石,690,545
162931,南郡,襄阳郡,9,铁,691,462
162930,南郡,襄阳郡,9,铁,691,471
162935,南郡,襄阳郡,9,粮,694,553
162932,南郡,襄阳郡,9,木,696,514
162938,南郡,襄阳郡,9,木,696,571
162942,南郡,襄阳郡,9,铜,697,538
162940,南郡,襄阳郡,9,木,698,564
162939,南郡,襄阳郡,9,木,698,569
162947,南郡,襄阳郡,9,木,699,490
162952,南郡,襄阳郡,9,石,701,502
162956,南郡,襄阳郡,9,铜,702,560
162954,南郡,襄阳郡,9,石,703,542
162961,南郡,襄阳郡,9,粮,705,468
162958,南郡,襄阳郡,9,木,706,500
162964,南郡,襄阳郡,9,粮,707,487
162967,南郡,襄阳郡,9,石,708,535
162965,南郡,襄阳郡,9,铜,709,488
162962,南郡,襄阳郡,9,木,710,461
162963,南郡,襄阳郡,9,石,710,483
162968,南郡,襄阳郡,9,木,710,543
162971,南郡,襄阳郡,9,铁,711,525
162970,南郡,襄阳郡,9,粮,711,561
162972,南郡,襄阳郡,9,铜,712,519
162973,南郡,襄阳郡,9,木,712,520
162975,南郡,襄阳郡,9,铁,713,514
162984,南郡,襄阳郡,9,铁,714,576
162980,南郡,襄阳郡,9,铁,716,524
162981,南郡,襄阳郡,9,木,716,531
162986,南郡,襄阳郡,9,木,716,587
162995,南郡,襄阳郡,9,石,717,478
162996,南郡,襄阳郡,9,石,718,472
162994,南郡,襄阳郡,9,铜,718,488
162993,南郡,襄阳郡,9,粮,718,492
162992,南郡,襄阳郡,9,铁,718,514
162989,南郡,襄阳郡,9,粮,718,542
162987,南郡,襄阳郡,9,木,718,567
162990,南郡,襄阳郡,9,粮,719,534
162997,南郡,襄阳郡,9,粮,720,469
162988,南郡,襄阳郡,9,铁,720,555
163001,南郡,襄阳郡,9,铜,723,543
163004,南郡,襄阳郡,9,铜,724,567
163010,南郡,襄阳郡,9,铜,725,518
163009,南郡,襄阳郡,9,粮,725,528
163008,南郡,襄阳郡,9,铜,725,545
163003,南郡,襄阳郡,9,粮,725,589
163013,南郡,襄阳郡,9,木,726,502
163007,南郡,襄阳郡,9,木,726,554
163005,南郡,襄阳郡,9,铁,726,566
163002,南郡,襄阳郡,9,铜,726,593
163016,南郡,襄阳郡,9,石,727,477
163022,南郡,襄阳郡,9,木,727,533
163025,南郡,襄阳郡,9,木,727,567
163026,南郡,襄阳郡,9,粮,728,578
163017,南郡,襄阳郡,9,石,730,476
163019,南郡,襄阳郡,9,粮,730,493
163024,南郡,襄阳郡,9,铁,730,566
163033,南郡,襄阳郡,9,木,731,503
163030,南郡,襄阳郡,9,石,731,533
163028,南郡,襄阳郡,9,粮,731,541
163037,南郡,襄阳郡,9,铁,732,477
163036,南郡,襄阳郡,9,铁,732,480
163032,南郡,襄阳郡,9,木,733,517
163027,南郡,襄阳郡,9,木,733,590
163039,南郡,襄阳郡,9,石,734,485
163045,南郡,襄阳郡,9,石,734,575
163038,南郡,襄阳郡,9,铁,736,482
163040,南郡,襄阳郡,9,粮,736,497
163043,南郡,襄阳郡,9,粮,736,552
163048,南郡,襄阳郡,9,木,737,557
163046,南郡,襄阳郡,9,粮,737,601
163056,南郡,襄阳郡,9,铁,738,478
163047,南郡,襄阳郡,9,粮,738,572
163054,南郡,襄阳郡,9,粮,739,497
163049,南郡,襄阳郡,9,铜,740,559
163062,南郡,襄阳郡,9,木,741,594
163057,南郡,襄阳郡,9,木,742,474
163058,南郡,襄阳郡,9,粮,743,519
163060,南郡,襄阳郡,9,石,743,547
163065,南郡,襄阳郡,9,木,745,517
163067,南郡,襄阳郡,9,石,746,487
163066,南郡,襄阳郡,9,木,746,518
163075,南郡,襄阳郡,9,粮,747,514
163076,南郡,襄阳郡,9,石,747,527
163077,南郡,襄阳郡,9,木,749,545
163072,南郡,襄阳郡,9,木,750,497
163083,南郡,襄阳郡,9,粮,751,560
163080,南郡,襄阳郡,9,粮,751,591
163091,南郡,襄阳郡,9,石,752,485
163086,南郡,襄阳郡,9,铁,753,516
163085,南郡,襄阳郡,9,木,753,547
163084,南郡,襄阳郡,9,木,753,551
163079,南郡,襄阳郡,9,石,753,597
163094,南郡,襄阳郡,9,粮,755,512
163098,南郡,襄阳郡,9,粮,755,565
163095,南郡,襄阳郡,9,木,756,525
163096,南郡,襄阳郡,9,木,756,550
163112,南郡,襄阳郡,9,石,758,526
163109,南郡,襄阳郡,9,石,758,563
163105,南郡,襄阳郡,9,石,758,591
163113,南郡,襄阳郡,9,铜,759,507
163110,南郡,襄阳郡,9,粮,759,549
163106,南郡,襄阳郡,9,木,759,582
163107,南郡,襄阳郡,9,铁,759,583
163103,南郡,襄阳郡,9,铁,759,612
163101,南郡,襄阳郡,9,木,759,627
163116,南郡,襄阳郡,9,木,761,482
163120,南郡,襄阳郡,9,粮,761,520
163123,南郡,襄阳郡,9,铁,761,544
163125,南郡,襄阳郡,9,木,761,582
163126,南郡,襄阳郡,9,铁,761,628
163118,南郡,襄阳郡,9,木,762,495
163119,南郡,襄阳郡,9,粮,762,504
163124,南郡,襄阳郡,9,木,763,561
163133,南郡,襄阳郡,9,铜,764,515
163131,南郡,襄阳郡,9,铁,764,523
163137,南郡,襄阳郡,9,木,765,482
163135,南郡,襄阳郡,9,铁,765,497
163141,南郡,襄阳郡,9,铜,768,505
163145,南郡,襄阳郡,9,石,768,533
163146,南郡,襄阳郡,9,木,768,545
163147,南郡,襄阳郡,9,粮,768,560
163148,南郡,襄阳郡,9,铜,768,569
163150,南郡,襄阳郡,9,粮,768,604
163151,南郡,襄阳郡,9,铁,768,626
163139,南郡,襄阳郡,9,木,769,499
163152,南郡,襄阳郡,9,石,771,620
163158,南郡,襄阳郡,9,木,772,528
163160,南郡,襄阳郡,9,粮,773,518
163159,南郡,襄阳郡,9,铁,773,527
163155,南郡,襄阳郡,9,铜,773,588
163161,南郡,襄阳郡,9,石,774,498
163166,南郡,襄阳郡,9,粮,775,570
163168,南郡,襄阳郡,9,木,775,592
163169,南郡,襄阳郡,9,石,776,596
163170,南郡,襄阳郡,9,木,777,633
163178,南郡,襄阳郡,9,铜,778,522
163177,南郡,襄阳郡,9,木,778,527
163176,南郡,襄阳郡,9,铁,778,542
163179,南郡,襄阳郡,9,粮,779,518
163174,南郡,襄阳郡,9,石,779,554
163173,南郡,襄阳郡,9,石,780,598
163171,南郡,襄阳郡,9,粮,780,604
163182,南郡,襄阳郡,9,铁,781,478
163185,南郡,襄阳郡,9,铜,781,522
163190,南郡,襄阳郡,9,木,781,547
163184,南郡,襄阳郡,9,铜,782,514
163186,南郡,襄阳郡,9,木,782,527
163192,南郡,襄阳郡,9,石,782,555
163187,南郡,襄阳郡,9,石,783,529
163189,南郡,襄阳郡,9,石,783,545
163191,南郡,襄阳郡,9,石,783,553
163198,南郡,襄阳郡,9,铁,785,530
163200,南郡,襄阳郡,9,木,786,509
163207,南郡,襄阳郡,9,粮,788,551
163213,南郡,襄阳郡,9,木,788,622
163202,南郡,襄阳郡,9,粮,790,487
163208,南郡,襄阳郡,9,木,790,559
163210,南郡,襄阳郡,9,石,790,589
163220,南郡,襄阳郡,9,铁,791,585
163219,南郡,襄阳郡,9,木,792,592
163226,南郡,襄阳郡,9,木,795,502
163225,南郡,襄阳郡,9,粮,796,501
163230,南郡,襄阳郡,9,铁,796,659
163243,南郡,襄阳郡,9,铁,797,523
163239,南郡,襄阳郡,9,粮,798,566
163240,南郡,襄阳郡,9,石,799,564
163232,南郡,襄阳郡,9,铁,799,654
163236,南郡,襄阳郡,9,粮,800,608
163249,南郡,襄阳郡,9,石,803,538
163257,南郡,襄阳郡,9,木,804,598
163259,南郡,襄阳郡,9,木,805,537
163255,南郡,襄阳郡,9,石,805,652
163261,南郡,襄阳郡,9,铜,806,528
163256,南郡,襄阳郡,9,石,806,647
163254,南郡,襄阳郡,9,铁,806,662
163262,南郡,襄阳郡,9,石,807,510
163267,南郡,襄阳郡,9,石,807,616
163271,南郡,襄阳郡,9,铁,807,653
163269,南郡,襄阳郡,9,石,808,646
163265,南郡,襄阳郡,9,粮,809,532
163275,南郡,襄阳郡,9,木,809,672
163266,南郡,襄阳郡,9,铁,810,579
163278,南郡,襄阳郡,9,石,811,611
163280,南郡,襄阳郡,9,粮,812,560
163283,南郡,襄阳郡,9,粮,813,522
163289,南郡,襄阳郡,9,木,815,562
163291,南郡,襄阳郡,9,木,815,581
163292,南郡,襄阳郡,9,粮,815,591
163296,南郡,襄阳郡,9,木,815,642
163285,南郡,襄阳郡,9,铜,816,512
163287,南郡,襄阳郡,9,铁,816,545
163294,南郡,襄阳郡,9,石,816,632
163314,南郡,襄阳郡,9,铁,817,517
163299,南郡,襄阳郡,9,铜,817,649
163298,南郡,襄阳郡,9,铜,817,659
163308,南郡,襄阳郡,9,木,818,577
163307,南郡,襄阳郡,9,粮,818,583
163306,南郡,襄阳郡,9,铁,819,595
163300,南郡,襄阳郡,9,铁,819,645
163312,南郡,襄阳郡,9,石,820,557
163303,南郡,襄阳郡,9,铁,820,607
163302,南郡,襄阳郡,9,铁,820,609
163318,南郡,襄阳郡,9,粮,821,552
163321,南郡,襄阳郡,9,石,821,579
163323,南郡,襄阳郡,9,木,821,652
163317,南郡,襄阳郡,9,石,822,546
163328,南郡,襄阳郡,9,石,824,614
163325,南郡,襄阳郡,9,铁,825,657
163330,南郡,襄阳郡,9,木,826,575
163327,南郡,襄阳郡,9,木,826,618
163326,南郡,襄阳郡,9,粮,826,638
163334,南郡,襄阳郡,9,粮,827,555
163337,南郡,襄阳郡,9,铁,827,592
163335,南郡,襄阳郡,9,木,829,569
163336,南郡,襄阳郡,9,铜,829,577
163340,南郡,襄阳郡,9,铜,829,665
163341,南郡,襄阳郡,9,木,829,690
163338,南郡,襄阳郡,9,铜,830,613
163345,南郡,襄阳郡,9,石,831,685
163343,南郡,襄阳郡,9,木,831,693
163349,南郡,襄阳郡,9,铜,832,533
163348,南郡,襄阳郡,9,木,833,560
163347,南郡,襄阳郡,9,粮,833,586
163355,南郡,襄阳郡,9,铁,834,570
163356,南郡,襄阳郡,9,石,834,612
163361,南郡,襄阳郡,9,木,834,701
163360,南郡,襄阳郡,9,铁,835,674
163362,南郡,襄阳郡,9,铜,835,701
163351,南郡,襄阳郡,9,粮,836,538
163368,南郡,襄阳郡,9,粮,838,567
163366,南郡,襄阳郡,9,粮,839,574
163364,南郡,襄阳郡,9,石,839,584
163372,南郡,襄阳郡,9,石,840,542
163365,南郡,襄阳郡,9,铁,840,583
163363,南郡,襄阳郡,9,木,840,630
163374,南郡,襄阳郡,9,粮,842,564
163375,南郡,襄阳郡,9,粮,842,572
163376,南郡,襄阳郡,9,木,842,605
163373,南郡,襄阳郡,9,石,843,555
163388,南郡,襄阳郡,9,铁,844,582
