id,地图,郡,等级,类型,x,y
60689,官度,东郡,9,木,666,496
60691,官度,东郡,9,铜,666,569
60692,官度,东郡,9,木,666,578
60705,官度,东郡,9,木,667,550
60698,官度,东郡,9,木,667,634
60706,官度,东郡,9,铁,668,542
60704,官度,东郡,9,木,668,557
60702,官度,东郡,9,石,668,573
60701,官度,东郡,9,铁,668,605
60710,官度,东郡,9,铜,670,706
60714,官度,东郡,9,铁,672,529
60713,官度,东郡,9,铁,672,542
60711,官度,东郡,9,粮,672,707
60717,官度,东郡,9,铜,673,554
60721,官度,东郡,9,石,673,585
60724,官度,东郡,9,木,673,645
60725,官度,东郡,9,粮,673,646
60739,官度,东郡,9,铜,675,580
60738,官度,东郡,9,木,675,597
60737,官度,东郡,9,石,675,617
60742,官度,东郡,9,铁,676,577
60740,官度,东郡,9,铁,676,583
60734,官度,东郡,9,粮,676,647
60733,官度,东郡,9,粮,676,649
60732,官度,东郡,9,铁,676,671
60746,官度,东郡,9,木,677,631
60749,官度,东郡,9,铁,677,710
60747,官度,东郡,9,粮,678,633
60748,官度,东郡,9,石,678,709
60755,官度,东郡,9,铜,679,544
60752,官度,东郡,9,铜,679,582
60754,官度,东郡,9,铁,680,544
60753,官度,东郡,9,铜,680,557
60750,官度,东郡,9,粮,680,725
60759,官度,东郡,9,石,681,470
60760,官度,东郡,9,木,682,548
60762,官度,东郡,9,粮,682,570
60763,官度,东郡,9,粮,682,602
60768,官度,东郡,9,木,682,677
60769,官度,东郡,9,铜,682,729
60773,官度,东郡,9,石,683,495
60774,官度,东郡,9,粮,685,476
60775,官度,东郡,9,石,685,589
60777,官度,东郡,9,石,686,607
60779,官度,东郡,9,木,686,642
60780,官度,东郡,9,木,686,675
60781,官度,东郡,9,石,686,678
60791,官度,东郡,9,铁,687,521
60790,官度,东郡,9,粮,687,605
60787,官度,东郡,9,木,687,650
60785,官度,东郡,9,石,687,659
60788,官度,东郡,9,铜,688,652
60794,官度,东郡,9,石,689,717
60805,官度,东郡,9,粮,691,479
60801,官度,东郡,9,木,691,535
60799,官度,东郡,9,石,691,564
60798,官度,东郡,9,铁,691,585
60804,官度,东郡,9,石,692,484
60803,官度,东郡,9,木,692,515
60806,官度,东郡,9,铁,693,581
60810,官度,东郡,9,木,693,658
60820,官度,东郡,9,粮,696,476
60819,官度,东郡,9,粮,696,511
60818,官度,东郡,9,铁,696,516
60812,官度,东郡,9,粮,696,675
60821,官度,东郡,9,粮,698,541
60822,官度,东郡,9,石,698,556
60823,官度,东郡,9,粮,698,598
60828,官度,东郡,9,粮,698,730
60833,官度,东郡,9,石,699,591
60831,官度,东郡,9,铁,699,651
60838,官度,东郡,9,铁,700,499
60837,官度,东郡,9,粮,700,506
60835,官度,东郡,9,石,700,530
60839,官度,东郡,9,木,701,477
60840,官度,东郡,9,铜,701,527
60841,官度,东郡,9,铜,701,564
60843,官度,东郡,9,铜,701,640
60847,官度,东郡,9,木,701,690
60848,官度,东郡,9,石,701,728
60853,官度,东郡,9,石,703,590
60850,官度,东郡,9,粮,703,656
60856,官度,东郡,9,石,705,475
60859,官度,东郡,9,铁,706,681
60868,官度,东郡,9,石,707,533
60865,官度,东郡,9,铜,708,574
60869,官度,东郡,9,粮,710,484
60870,官度,东郡,9,铜,710,505
60876,官度,东郡,9,木,710,724
60884,官度,东郡,9,粮,711,480
60880,官度,东郡,9,木,711,638
60883,官度,东郡,9,石,712,494
60882,官度,东郡,9,铜,712,495
60881,官度,东郡,9,木,712,552
60888,官度,东郡,9,铁,714,655
60890,官度,东郡,9,铜,714,674
60893,官度,东郡,9,铁,715,528
60895,官度,东郡,9,石,716,478
60892,官度,东郡,9,铜,716,557
60899,官度,东郡,9,石,717,587
60903,官度,东郡,9,铁,717,667
60896,官度,东郡,9,粮,718,504
60897,官度,东郡,9,铜,718,566
60898,官度,东郡,9,铜,718,575
60901,官度,东郡,9,铜,718,631
60905,官度,东郡,9,石,718,732
60915,官度,东郡,9,铁,720,487
60908,官度,东郡,9,铜,720,653
60917,官度,东郡,9,粮,721,572
60918,官度,东郡,9,木,721,596
60919,官度,东郡,9,铁,722,648
60923,官度,东郡,9,木,723,752
60925,官度,东郡,9,石,725,514
60928,官度,东郡,9,铁,725,674
60934,官度,东郡,9,铜,727,658
60933,官度,东郡,9,粮,727,660
60931,官度,东郡,9,粮,727,681
60943,官度,东郡,9,铜,729,509
60944,官度,东郡,9,铜,729,515
60945,官度,东郡,9,石,729,557
60947,官度,东郡,9,铜,729,667
60949,官度,东郡,9,铁,729,707
60950,官度,东郡,9,粮,729,754
60942,官度,东郡,9,铁,730,483
60946,官度,东郡,9,铜,730,587
60948,官度,东郡,9,粮,730,676
60955,官度,东郡,9,粮,731,647
60958,官度,东郡,9,木,732,474
60959,官度,东郡,9,木,733,525
60961,官度,东郡,9,铁,733,589
60963,官度,东郡,9,铜,733,693
60964,官度,东郡,9,铜,734,708
60965,官度,东郡,9,木,734,713
60966,官度,东郡,9,石,734,735
60975,官度,东郡,9,木,736,478
60972,官度,东郡,9,粮,736,659
60979,官度,东郡,9,石,737,749
60981,官度,东郡,9,粮,739,615
60980,官度,东郡,9,铁,739,725
60994,官度,东郡,9,石,743,508
60993,官度,东郡,9,铁,743,511
60989,官度,东郡,9,石,743,633
60988,官度,东郡,9,铜,743,640
60987,官度,东郡,9,石,743,728
60995,官度,东郡,9,铜,744,506
60990,官度,东郡,9,木,744,552
60998,官度,东郡,9,石,746,519
60999,官度,东郡,9,铜,746,546
61000,官度,东郡,9,木,746,556
61001,官度,东郡,9,石,746,759
61011,官度,东郡,9,粮,747,497
61009,官度,东郡,9,木,747,530
61005,官度,东郡,9,铜,747,605
61008,官度,东郡,9,木,748,553
61004,官度,东郡,9,铜,748,632
61016,官度,东郡,9,木,749,552
61021,官度,东郡,9,粮,749,616
61022,官度,东郡,9,粮,749,669
61014,官度,东郡,9,木,750,504
61015,官度,东郡,9,粮,750,549
61020,官度,东郡,9,木,750,618
61023,官度,东郡,9,粮,750,705
61033,官度,东郡,9,木,751,476
61031,官度,东郡,9,铁,751,519
61029,官度,东郡,9,铁,751,577
61032,官度,东郡,9,铜,752,509
61027,官度,东郡,9,铜,752,675
61026,官度,东郡,9,铁,752,714
61025,官度,东郡,9,木,752,719
61034,官度,东郡,9,木,754,522
61037,官度,东郡,9,铁,754,663
61038,官度,东郡,9,石,754,671
61054,官度,东郡,9,粮,755,508
61053,官度,东郡,9,铁,755,536
61048,官度,东郡,9,石,755,599
61046,官度,东郡,9,石,755,661
61058,官度,东郡,9,铁,757,623
61065,官度,东郡,9,木,757,772
61062,官度,东郡,9,石,758,634
61063,官度,东郡,9,木,758,741
61072,官度,东郡,9,铁,760,513
61071,官度,东郡,9,石,760,564
61070,官度,东郡,9,铁,760,662
61069,官度,东郡,9,粮,760,675
61067,官度,东郡,9,木,760,768
61066,官度,东郡,9,粮,760,777
61076,官度,东郡,9,铁,761,602
61080,官度,东郡,9,铁,761,653
61089,官度,东郡,9,石,761,754
61075,官度,东郡,9,铁,762,521
61078,官度,东郡,9,石,762,613
61079,官度,东郡,9,石,762,627
61087,官度,东郡,9,铁,762,743
61090,官度,东郡,9,石,762,753
61094,官度,东郡,9,粮,763,576
61093,官度,东郡,9,石,764,636
61097,官度,东郡,9,石,765,505
61098,官度,东郡,9,铁,765,628
61096,官度,东郡,9,粮,766,493
61101,官度,东郡,9,石,766,693
61116,官度,东郡,9,铜,767,549
61112,官度,东郡,9,木,767,672
61108,官度,东郡,9,石,767,734
61115,官度,东郡,9,石,768,594
61113,官度,东郡,9,铁,768,664
61107,官度,东郡,9,石,768,742
61120,官度,东郡,9,木,769,578
61118,官度,东郡,9,粮,770,522
61119,官度,东郡,9,木,770,571
61121,官度,东郡,9,石,770,643
61122,官度,东郡,9,木,770,728
61142,官度,东郡,9,铜,771,507
61138,官度,东郡,9,石,771,521
61137,官度,东郡,9,铁,771,550
61134,官度,东郡,9,石,771,590
61131,官度,东郡,9,铁,771,650
61129,官度,东郡,9,石,771,688
61128,官度,东郡,9,木,771,690
61127,官度,东郡,9,粮,771,700
61136,官度,东郡,9,粮,772,563
61141,官度,东郡,9,石,772,590
61133,官度,东郡,9,木,772,606
61146,官度,东郡,9,粮,773,700
61144,官度,东郡,9,木,774,554
61145,官度,东郡,9,石,774,669
61156,官度,东郡,9,石,775,492
61155,官度,东郡,9,粮,775,522
61150,官度,东郡,9,木,775,684
61153,官度,东郡,9,铜,776,627
61151,官度,东郡,9,木,776,685
61164,官度,东郡,9,粮,777,596
61165,官度,东郡,9,粮,777,600
61168,官度,东郡,9,木,777,687
61158,官度,东郡,9,铁,778,502
61161,官度,东郡,9,木,778,586
61167,官度,东郡,9,粮,778,624
61169,官度,东郡,9,石,778,698
61180,官度,东郡,9,石,779,587
61178,官度,东郡,9,铁,779,610
61174,官度,东郡,9,石,779,740
61173,官度,东郡,9,铁,779,753
61175,官度,东郡,9,铁,780,734
61183,官度,东郡,9,粮,781,510
61184,官度,东郡,9,粮,781,522
61187,官度,东郡,9,粮,781,656
61190,官度,东郡,9,粮,781,687
61191,官度,东郡,9,铁,781,705
61192,官度,东郡,9,铜,782,769
61201,官度,东郡,9,木,783,643
61200,官度,东郡,9,铁,783,653
61206,官度,东郡,9,铜,784,497
61202,官度,东郡,9,铜,784,625
61196,官度,东郡,9,铁,784,752
61195,官度,东郡,9,粮,784,754
61213,官度,东郡,9,石,786,722
61225,官度,东郡,9,粮,787,511
61216,官度,东郡,9,铜,787,714
61215,官度,东郡,9,铁,787,760
61220,官度,东郡,9,木,788,600
61218,官度,东郡,9,铜,788,621
61228,官度,东郡,9,铁,789,587
61230,官度,东郡,9,木,790,668
61238,官度,东郡,9,铜,791,634
61235,官度,东郡,9,铜,791,747
61234,官度,东郡,9,石,791,773
61239,官度,东郡,9,粮,792,612
61237,官度,东郡,9,粮,792,653
61242,官度,东郡,9,粮,793,502
61253,官度,东郡,9,铜,793,749
61245,官度,东郡,9,铁,794,552
61251,官度,东郡,9,铜,794,669
61254,官度,东郡,9,粮,794,767
61255,官度,东郡,9,木,795,703
61257,官度,东郡,9,粮,796,500
61256,官度,东郡,9,木,796,673
61261,官度,东郡,9,铁,797,574
61266,官度,东郡,9,铁,797,626
61267,官度,东郡,9,铁,797,662
61268,官度,东郡,9,铁,797,665
61269,官度,东郡,9,木,797,667
61265,官度,东郡,9,铜,798,619
61281,官度,东郡,9,石,799,539
61280,官度,东郡,9,木,799,587
61276,官度,东郡,9,铜,800,682
61283,官度,东郡,9,石,801,536
61285,官度,东郡,9,石,801,561
61287,官度,东郡,9,粮,801,590
61290,官度,东郡,9,石,801,616
61291,官度,东郡,9,铁,801,646
61288,官度,东郡,9,铜,802,592
61289,官度,东郡,9,粮,802,605
61300,官度,东郡,9,铁,803,547
61297,官度,东郡,9,铜,803,616
61294,官度,东郡,9,铁,803,663
61293,官度,东郡,9,粮,803,714
61292,官度,东郡,9,石,803,751
61301,官度,东郡,9,铜,804,526
61295,官度,东郡,9,铁,804,646
61302,官度,东郡,9,木,805,570
61306,官度,东郡,9,铁,805,637
61304,官度,东郡,9,石,806,637
61317,官度,东郡,9,铜,807,516
61309,官度,东郡,9,木,807,741
61308,官度,东郡,9,粮,807,760
61321,官度,东郡,9,石,808,500
61319,官度,东郡,9,石,808,510
61315,官度,东郡,9,铜,808,546
61323,官度,东郡,9,粮,809,515
61325,官度,东郡,9,铜,809,573
61324,官度,东郡,9,木,810,560
61328,官度,东郡,9,铜,810,689
61332,官度,东郡,9,粮,811,686
61331,官度,东郡,9,石,811,717
61336,官度,东郡,9,粮,813,562
61337,官度,东郡,9,石,813,580
61342,官度,东郡,9,石,813,645
61335,官度,东郡,9,木,814,531
61340,官度,东郡,9,石,814,609
61343,官度,东郡,9,石,814,666
61344,官度,东郡,9,铜,814,670
61358,官度,东郡,9,铜,815,504
61357,官度,东郡,9,石,815,512
61352,官度,东郡,9,木,815,615
61354,官度,东郡,9,铜,816,576
61347,官度,东郡,9,铁,816,701
61346,官度,东郡,9,铁,816,702
61345,官度,东郡,9,木,816,715
61360,官度,东郡,9,粮,817,565
61362,官度,东郡,9,铁,817,658
61359,官度,东郡,9,粮,818,521
61364,官度,东郡,9,铜,818,745
61370,官度,东郡,9,铁,819,593
61371,官度,东郡,9,石,820,573
61381,官度,东郡,9,铜,822,714
61387,官度,东郡,9,石,823,697
61382,官度,东郡,9,粮,823,727
61389,官度,东郡,9,石,824,602
61385,官度,东郡,9,木,824,701
61384,官度,东郡,9,石,824,703
61395,官度,东郡,9,铜,825,689
61394,官度,东郡,9,铁,826,554
61397,官度,东郡,9,石,826,734
61401,官度,东郡,9,铁,827,538
61398,官度,东郡,9,木,827,642
61400,官度,东郡,9,石,828,544
61399,官度,东郡,9,铁,828,557
61403,官度,东郡,9,粮,829,641
61405,官度,东郡,9,石,829,657
61408,官度,东郡,9,木,829,739
61418,官度,东郡,9,铁,831,561
61417,官度,东郡,9,铜,831,603
61420,官度,东郡,9,木,832,532
61419,官度,东郡,9,铁,832,560
61416,官度,东郡,9,铁,832,639
61415,官度,东郡,9,铜,832,643
61414,官度,东郡,9,铜,832,654
61425,官度,东郡,9,铁,833,715
61422,官度,东郡,9,铁,834,625
61430,官度,东郡,9,木,835,595
61431,官度,东郡,9,铜,836,526
61428,官度,东郡,9,铜,836,604
61427,官度,东郡,9,铁,836,659
61435,官度,东郡,9,石,837,620
61432,官度,东郡,9,粮,838,526
61434,官度,东郡,9,石,838,570
61443,官度,东郡,9,木,839,542
125504,官度,东郡,9,铁,839,591
61442,官度,东郡,9,铁,840,559
61444,官度,东郡,9,石,841,529
61447,官度,东郡,9,粮,841,577
61448,官度,东郡,9,粮,841,614
61445,官度,东郡,9,粮,842,534
61457,官度,东郡,9,铁,843,530
61454,官度,东郡,9,木,843,557
61453,官度,东郡,9,石,844,609
61468,官度,东郡,9,粮,845,725
61469,官度,东郡,9,粮,845,737
61459,官度,东郡,9,铁,846,552
61463,官度,东郡,9,木,846,623
61465,官度,东郡,9,木,846,650
61477,官度,东郡,9,铁,847,544
61473,官度,东郡,9,铜,847,729
61482,官度,东郡,9,铁,849,683
61480,官度,东郡,9,铜,850,621
61481,官度,东郡,9,铜,850,655
61489,官度,东郡,9,粮,851,680
61486,官度,东郡,9,铜,851,707
61485,官度,东郡,9,铜,851,739
61492,官度,东郡,9,粮,852,596
61488,官度,东郡,9,木,852,689
61487,官度,东郡,9,粮,852,694
61495,官度,东郡,9,石,853,540
61498,官度,东郡,9,粮,853,625
61500,官度,东郡,9,木,853,680
61497,官度,东郡,9,粮,854,606
61499,官度,东郡,9,铜,854,643
61508,官度,东郡,9,石,855,543
61507,官度,东郡,9,粮,855,552
61504,官度,东郡,9,铜,855,617
61506,官度,东郡,9,粮,856,576
61514,官度,东郡,9,铁,857,725
61509,官度,东郡,9,铁,858,552
61510,官度,东郡,9,铜,858,562
61513,官度,东郡,9,铁,858,662
61515,官度,东郡,9,铁,858,733
61517,官度,东郡,9,木,859,724
61516,官度,东郡,9,铁,859,727
61520,官度,东郡,9,木,860,556
61519,官度,东郡,9,木,860,635
61522,官度,东郡,9,木,862,677
61524,官度,东郡,9,铜,863,732
61530,官度,东郡,9,石,865,565
61532,官度,东郡,9,铜,865,623
61534,官度,东郡,9,石,865,637
61533,官度,东郡,9,石,866,634
61536,官度,东郡,9,粮,866,713
61544,官度,东郡,9,铁,867,558
61542,官度,东郡,9,木,867,576
61541,官度,东郡,9,粮,867,615
61539,官度,东郡,9,石,867,650
61548,官度,东郡,9,铜,871,567
61549,官度,东郡,9,铁,874,588
61551,官度,东郡,9,铜,874,644
61556,官度,东郡,9,铁,882,596
61557,官度,东郡,9,铁,882,616
60593,官度,东郡,8,铜,630,634
60598,官度,东郡,8,铜,634,629
60603,官度,东郡,8,铜,638,586
60609,官度,东郡,8,铜,639,649
60611,官度,东郡,8,铜,640,631
60610,官度,东郡,8,铜,640,643
60607,官度,东郡,8,铜,640,667
60616,官度,东郡,8,铜,641,685
60615,官度,东郡,8,铜,642,669
60626,官度,东郡,8,铜,646,573
60635,官度,东郡,8,铜,647,595
60645,官度,东郡,8,铜,650,599
60650,官度,东郡,8,铜,650,670
60663,官度,东郡,8,铜,654,679
60674,官度,东郡,8,铜,659,579
60670,官度,东郡,8,铜,659,679
60683,官度,东郡,8,铜,661,623
60685,官度,东郡,8,铜,661,705
60684,官度,东郡,8,铜,662,685
60694,官度,东郡,8,铜,665,685
60695,官度,东郡,8,铜,665,709
60700,官度,东郡,8,铜,667,611
60707,官度,东郡,8,铜,670,512
60716,官度,东郡,8,铜,673,485
60720,官度,东郡,8,铜,674,573
60726,官度,东郡,8,铜,674,669
60729,官度,东郡,8,铜,674,717
60731,官度,东郡,8,铜,675,683
60730,官度,东郡,8,铜,676,716
60743,官度,东郡,8,铜,678,496
60757,官度,东郡,8,铜,679,501
60756,官度,东郡,8,铜,679,504
60758,官度,东郡,8,铜,680,481
60751,官度,东郡,8,铜,680,715
60765,官度,东郡,8,铜,681,611
60761,官度,东郡,8,铜,682,557
60771,官度,东郡,8,铜,683,704
60770,官度,东郡,8,铜,683,715
60784,官度,东郡,8,铜,688,699
60783,官度,东郡,8,铜,688,709
60793,官度,东郡,8,铜,689,563
60802,官度,东郡,8,铜,692,520
60796,官度,东郡,8,铜,692,650
60808,官度,东郡,8,铜,694,631
60817,官度,东郡,8,铜,695,531
60813,官度,东郡,8,铜,695,649
60824,官度,东郡,8,铜,697,639
60826,官度,东郡,8,铜,698,703
60827,官度,东郡,8,铜,698,721
60844,官度,东郡,8,铜,702,644
60855,官度,东郡,8,铜,703,549
60854,官度,东郡,8,铜,703,567
60849,官度,东郡,8,铜,703,699
60867,官度,东郡,8,铜,707,549
60866,官度,东郡,8,铜,707,568
60862,官度,东郡,8,铜,707,681
60861,官度,东郡,8,铜,707,737
60860,官度,东郡,8,铜,707,742
60864,官度,东郡,8,铜,708,615
60873,官度,东郡,8,铜,709,571
60871,官度,东郡,8,铜,710,523
60879,官度,东郡,8,铜,711,667
60877,官度,东郡,8,铜,711,749
60885,官度,东郡,8,铜,713,474
60887,官度,东郡,8,铜,714,640
60900,官度,东郡,8,铜,717,622
60904,官度,东郡,8,铜,717,700
60912,官度,东郡,8,铜,719,578
60911,官度,东郡,8,铜,719,615
60910,官度,东郡,8,铜,719,617
60907,官度,东郡,8,铜,719,692
60906,官度,东郡,8,铜,719,714
60914,官度,东郡,8,铜,720,504
60922,官度,东郡,8,铜,721,752
60921,官度,东郡,8,铜,722,715
60926,官度,东郡,8,铜,726,553
60935,官度,东郡,8,铜,728,657
60957,官度,东郡,8,铜,731,539
60956,官度,东郡,8,铜,732,647
60953,官度,东郡,8,铜,732,737
60951,官度,东郡,8,铜,732,756
60960,官度,东郡,8,铜,733,572
60962,官度,东郡,8,铜,734,672
60970,官度,东郡,8,铜,735,701
60974,官度,东郡,8,铜,736,592
60969,官度,东郡,8,铜,736,724
60984,官度,东郡,8,铜,740,481
60982,官度,东郡,8,铜,740,614
60985,官度,东郡,8,铜,742,563
60997,官度,东郡,8,铜,743,489
60996,官度,东郡,8,铜,744,491
60991,官度,东郡,8,铜,744,532
60986,官度,东郡,8,铜,744,762
61007,官度,东郡,8,铜,748,585
61024,官度,东郡,8,铜,749,749
61013,官度,东郡,8,铜,750,498
61018,官度,东郡,8,铜,750,612
61039,官度,东郡,8,铜,753,681
61040,官度,东郡,8,铜,753,697
61041,官度,东郡,8,铜,754,710
61055,官度,东郡,8,铜,755,497
61050,官度,东郡,8,铜,755,584
61049,官度,东郡,8,铜,755,591
61047,官度,东郡,8,铜,756,613
61044,官度,东郡,8,铜,756,770
61043,官度,东郡,8,铜,756,775
61064,官度,东郡,8,铜,757,762
61073,官度,东郡,8,铜,760,511
61068,官度,东郡,8,铜,760,698
61077,官度,东郡,8,铜,761,610
61083,官度,东郡,8,铜,761,667
61086,官度,东郡,8,铜,761,739
61092,官度,东郡,8,铜,763,651
61091,官度,东郡,8,铜,763,728
61100,官度,东郡,8,铜,765,694
61103,官度,东郡,8,铜,766,718
61104,官度,东郡,8,铜,766,728
61110,官度,东郡,8,铜,767,698
61111,官度,东郡,8,铜,768,700
61124,官度,东郡,8,铜,770,754
61135,官度,东郡,8,铜,771,586
61132,官度,东郡,8,铜,771,633
61139,官度,东郡,8,铜,772,515
61130,官度,东郡,8,铜,772,665
61143,官度,东郡,8,铜,773,524
61149,官度,东郡,8,铜,773,765
61154,官度,东郡,8,铜,776,603
61163,官度,东郡,8,铜,777,591
61162,官度,东郡,8,铜,778,589
61166,官度,东郡,8,铜,778,610
61170,官度,东郡,8,铜,778,732
61181,官度,东郡,8,铜,779,560
61176,官度,东郡,8,铜,779,617
61186,官度,东郡,8,铜,782,645
61203,官度,东郡,8,铜,783,535
61205,官度,东郡,8,铜,784,510
61193,官度,东郡,8,铜,784,783
61211,官度,东郡,8,铜,786,626
61212,官度,东郡,8,铜,786,653
61214,官度,东郡,8,铜,786,748
61224,官度,东郡,8,铜,787,522
61222,官度,东郡,8,铜,788,546
61217,官度,东郡,8,铜,788,703
61240,官度,东郡,8,铜,791,574
61241,官度,东郡,8,铜,792,521
61247,官度,东郡,8,铜,793,564
61250,官度,东郡,8,铜,793,659
61246,官度,东郡,8,铜,794,556
61248,官度,东郡,8,铜,794,632
